seed,generation,evaluations,search_wall_seconds,generation_search_seconds,gpu_evaluation_seconds,archive_seconds,offspring_seconds,benchmark_wall_seconds,best_distance_m,median_elite_distance_m,qd_score,archive_cells,archive_coverage,archive_unique_topologies,archive_topology_entropy_bits,archive_triangle_like_count,archive_triangle_like_fraction,archive_node_counts_json,archive_muscle_counts_json,innovation_reserve_count,innovation_reserve_morphology_json,population_unique_topologies,population_topology_entropy_bits,population_triangle_like_count,population_triangle_like_fraction,population_node_counts_json,population_muscle_counts_json,emitter_statistics_json,topology_change_candidates_json,archived_innovations_this_generation,innovation_survival_3gen_fraction,new_all_time_record,evaluations_since_previous_record
39,134,135000,3.829181226,0.03395261199999999,0.030543934,0.002024311,0.001384367,4.11217858,58.10397,31.649868,5769.57719544461,183,0.953125,31,3.1257033498540787,90,0.4918032786885246,"{""10"":4,""12"":1,""3"":90,""4"":21,""5"":21,""6"":19,""7"":15,""8"":12}","{""10"":8,""11"":2,""12"":6,""14"":7,""15"":1,""17"":1,""18"":1,""19"":2,""20"":1,""21"":1,""3"":90,""4"":5,""5"":17,""6"":2,""7"":12,""8"":6,""9"":21}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.140625,""mean_muscles"":11.734375,""node_counts"":{""10"":5,""11"":6,""4"":2,""5"":3,""6"":6,""7"":7,""8"":18,""9"":17},""muscle_counts"":{""10"":7,""11"":8,""12"":16,""13"":9,""14"":5,""15"":3,""17"":1,""18"":1,""19"":1,""20"":2,""4"":1,""5"":1,""6"":1,""7"":4,""8"":4}}",108,4.301712382399069,318,0.318,"{""10"":19,""11"":16,""12"":4,""3"":318,""4"":215,""5"":120,""6"":184,""7"":76,""8"":39,""9"":9}","{""10"":35,""11"":25,""12"":15,""13"":13,""14"":33,""15"":16,""16"":2,""17"":5,""18"":2,""19"":9,""20"":5,""21"":4,""26"":1,""3"":318,""4"":101,""5"":139,""6"":31,""7"":46,""8"":38,""9"":162}","{""Diagonal CMA-ES"":{""attempts"":299,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":150,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":313,""discoveries"":1,""improvements"":2,""insertions"":3,""insertion_rate"":0.009584664536741214},""Novelty"":{""attempts"":238,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.004201680672268907}}","{""Morphology"":219,""Novelty"":31}",1,0.8153153153153153,false,132000
39,135,136000,3.8600374140000002,0.030856188,0.028362903,0.001030558,0.001462727,4.145232422,58.10397,31.740398,5809.909163752105,183,0.953125,29,3.0693806090616698,91,0.4972677595628415,"{""10"":3,""12"":1,""3"":91,""4"":21,""5"":22,""6"":19,""7"":15,""8"":11}","{""10"":8,""11"":2,""12"":6,""14"":7,""18"":1,""19"":2,""20"":1,""21"":1,""3"":91,""4"":5,""5"":17,""6"":2,""7"":12,""8"":7,""9"":21}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.140625,""mean_muscles"":11.734375,""node_counts"":{""10"":5,""11"":6,""4"":2,""5"":3,""6"":6,""7"":7,""8"":18,""9"":17},""muscle_counts"":{""10"":7,""11"":8,""12"":16,""13"":9,""14"":5,""15"":3,""17"":1,""18"":1,""19"":1,""20"":2,""4"":1,""5"":1,""6"":1,""7"":4,""8"":4}}",112,4.453176772976504,344,0.344,"{""10"":16,""11"":13,""12"":14,""3"":344,""4"":224,""5"":142,""6"":111,""7"":74,""8"":48,""9"":14}","{""10"":32,""11"":28,""12"":31,""13"":3,""14"":46,""15"":15,""16"":4,""17"":5,""19"":10,""20"":6,""21"":6,""23"":1,""26"":2,""3"":344,""4"":110,""5"":134,""6"":48,""7"":53,""8"":33,""9"":89}","{""Diagonal CMA-ES"":{""attempts"":297,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":149,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":321,""discoveries"":0,""improvements"":6,""insertions"":6,""insertion_rate"":0.018691588785046728},""Novelty"":{""attempts"":233,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.004291845493562232}}","{""Morphology"":207,""Novelty"":30}",0,0.8157303370786517,false,133000
39,136,137000,3.8891791720000004,0.029141758,0.026695964,0.000985441,0.001460353,4.176373557,58.10397,31.740398,5815.651547709014,183,0.953125,29,3.0693806090616698,91,0.4972677595628415,"{""10"":3,""12"":1,""3"":91,""4"":21,""5"":22,""6"":19,""7"":15,""8"":11}","{""10"":8,""11"":2,""12"":6,""14"":7,""18"":1,""19"":2,""20"":1,""21"":1,""3"":91,""4"":5,""5"":17,""6"":2,""7"":12,""8"":7,""9"":21}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.140625,""mean_muscles"":11.734375,""node_counts"":{""10"":5,""11"":6,""4"":2,""5"":3,""6"":6,""7"":7,""8"":18,""9"":17},""muscle_counts"":{""10"":7,""11"":8,""12"":16,""13"":9,""14"":5,""15"":3,""17"":1,""18"":1,""19"":1,""20"":2,""4"":1,""5"":1,""6"":1,""7"":4,""8"":4}}",113,4.532313583174307,305,0.305,"{""10"":20,""11"":2,""12"":9,""3"":305,""4"":257,""5"":163,""6"":95,""7"":77,""8"":59,""9"":13}","{""10"":27,""11"":28,""12"":31,""13"":7,""14"":50,""15"":5,""16"":3,""17"":5,""18"":3,""19"":7,""20"":7,""21"":7,""22"":1,""23"":1,""3"":305,""4"":107,""5"":181,""6"":38,""7"":62,""8"":45,""9"":80}","{""Diagonal CMA-ES"":{""attempts"":299,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":140,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":287,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006968641114982578},""Novelty"":{""attempts"":274,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":192,""Novelty"":37}",0,0.8161434977578476,false,134000
39,137,138000,3.921308123,0.032128950999999996,0.029697404,0.001140975,0.001290572,4.211763963,58.10397,31.740398,5834.543439188506,183,0.953125,29,3.085646900781708,90,0.4918032786885246,"{""10"":3,""12"":1,""3"":90,""4"":21,""5"":23,""6"":19,""7"":15,""8"":11}","{""10"":8,""11"":2,""12"":6,""14"":7,""18"":1,""19"":2,""20"":1,""21"":1,""3"":90,""4"":5,""5"":17,""6"":2,""7"":13,""8"":7,""9"":21}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.140625,""mean_muscles"":11.734375,""node_counts"":{""10"":5,""11"":6,""4"":2,""5"":3,""6"":6,""7"":7,""8"":18,""9"":17},""muscle_counts"":{""10"":7,""11"":8,""12"":16,""13"":9,""14"":5,""15"":3,""17"":1,""18"":1,""19"":1,""20"":2,""4"":1,""5"":1,""6"":1,""7"":4,""8"":4}}",121,4.603078248611054,319,0.319,"{""10"":17,""11"":5,""12"":8,""13"":1,""3"":319,""4"":243,""5"":165,""6"":101,""7"":78,""8"":52,""9"":11}","{""10"":32,""11"":33,""12"":33,""13"":5,""14"":47,""15"":4,""16"":3,""17"":2,""18"":2,""19"":8,""20"":8,""21"":8,""22"":1,""3"":319,""4"":102,""5"":163,""6"":54,""7"":58,""8"":44,""9"":74}","{""Diagonal CMA-ES"":{""attempts"":305,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":149,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":301,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0033222591362126247},""Novelty"":{""attempts"":245,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":198,""Novelty"":30}",0,0.8165548098434005,false,135000
39,138,139000,3.951860368,0.030552245000000002,0.028307101,0.000981879,0.001263265,4.244582724,58.10397,31.740398,5847.984269419219,183,0.953125,29,3.0856469007817084,90,0.4918032786885246,"{""10"":3,""12"":1,""3"":90,""4"":21,""5"":23,""6"":19,""7"":15,""8"":11}","{""10"":8,""11"":2,""12"":6,""14"":7,""18"":1,""19"":2,""20"":1,""21"":1,""3"":90,""4"":5,""5"":17,""6"":2,""7"":13,""8"":7,""9"":21}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.140625,""mean_muscles"":11.734375,""node_counts"":{""10"":5,""11"":6,""4"":2,""5"":3,""6"":6,""7"":7,""8"":18,""9"":17},""muscle_counts"":{""10"":7,""11"":8,""12"":16,""13"":9,""14"":5,""15"":3,""17"":1,""18"":1,""19"":1,""20"":2,""4"":1,""5"":1,""6"":1,""7"":4,""8"":4}}",115,4.6023924262501215,310,0.31,"{""10"":18,""11"":3,""12"":9,""13"":1,""3"":310,""4"":237,""5"":183,""6"":85,""7"":86,""8"":52,""9"":16}","{""10"":26,""11"":42,""12"":30,""13"":8,""14"":48,""15"":8,""16"":1,""17"":2,""18"":3,""19"":7,""20"":7,""21"":7,""22"":1,""26"":1,""3"":310,""4"":115,""5"":148,""6"":44,""7"":62,""8"":67,""9"":63}","{""Diagonal CMA-ES"":{""attempts"":276,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0036231884057971015},""Immigrant"":{""attempts"":160,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":289,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006920415224913495},""Novelty"":{""attempts"":275,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":167,""Novelty"":35}",0,0.8165548098434005,false,136000
39,139,140000,3.983602266,0.031741898,0.028208557,0.000975943,0.002557398,4.278877272,58.10397,31.740398,5860.720095911529,183,0.953125,29,3.065690765648011,90,0.4918032786885246,"{""10"":3,""12"":1,""3"":90,""4"":21,""5"":23,""6"":20,""7"":14,""8"":11}","{""10"":8,""11"":1,""12"":6,""14"":7,""18"":1,""19"":2,""20"":1,""21"":1,""3"":90,""4"":5,""5"":17,""6"":2,""7"":13,""8"":7,""9"":22}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.140625,""mean_muscles"":11.734375,""node_counts"":{""10"":5,""11"":6,""4"":2,""5"":3,""6"":6,""7"":7,""8"":18,""9"":17},""muscle_counts"":{""10"":7,""11"":8,""12"":16,""13"":9,""14"":5,""15"":3,""17"":1,""18"":1,""19"":1,""20"":2,""4"":1,""5"":1,""6"":1,""7"":4,""8"":4}}",128,4.503814099773701,339,0.339,"{""10"":14,""11"":2,""12"":6,""3"":339,""4"":234,""5"":168,""6"":110,""7"":61,""8"":50,""9"":16}","{""10"":31,""11"":27,""12"":22,""13"":7,""14"":35,""15"":9,""16"":1,""17"":4,""18"":4,""19"":6,""20"":3,""21"":3,""23"":2,""24"":1,""26"":1,""3"":339,""4"":100,""5"":168,""6"":42,""7"":56,""8"":55,""9"":84}","{""Diagonal CMA-ES"":{""attempts"":287,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":152,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":318,""discoveries"":0,""improvements"":5,""insertions"":5,""insertion_rate"":0.015723270440251572},""Novelty"":{""attempts"":243,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":218,""Novelty"":32}",0,0.8165548098434005,false,137000
39,140,141000,4.015050908,0.031448642,0.029424331,0.000989004,0.001035307,4.312210124,58.10397,32.21308,5930.520329752471,183,0.953125,27,3.0327558720214305,90,0.4918032786885246,"{""10"":2,""12"":1,""3"":90,""4"":22,""5"":24,""6"":19,""7"":14,""8"":11}","{""10"":8,""11"":1,""12"":6,""14"":6,""18"":1,""19"":2,""20"":1,""21"":1,""3"":90,""4"":5,""5"":18,""6"":2,""7"":13,""8"":8,""9"":21}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.140625,""mean_muscles"":11.734375,""node_counts"":{""10"":5,""11"":6,""4"":2,""5"":3,""6"":6,""7"":7,""8"":18,""9"":17},""muscle_counts"":{""10"":7,""11"":8,""12"":16,""13"":9,""14"":5,""15"":3,""17"":1,""18"":1,""19"":1,""20"":2,""4"":1,""5"":1,""6"":1,""7"":4,""8"":4}}",111,4.240960154477469,359,0.359,"{""10"":11,""11"":4,""12"":5,""3"":359,""4"":262,""5"":152,""6"":108,""7"":49,""8"":38,""9"":12}","{""10"":17,""11"":17,""12"":22,""13"":8,""14"":33,""15"":6,""16"":2,""17"":4,""18"":1,""19"":5,""20"":3,""21"":3,""24"":1,""3"":359,""4"":115,""5"":164,""6"":40,""7"":62,""8"":49,""9"":89}","{""Diagonal CMA-ES"":{""attempts"":277,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":155,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":322,""discoveries"":0,""improvements"":9,""insertions"":9,""insertion_rate"":0.027950310559006212},""Novelty"":{""attempts"":246,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":220,""Novelty"":24}",0,0.8165548098434005,false,138000
39,141,142000,4.044975083,0.029924175,0.027570988,0.000953385,0.001399802,4.344276149,58.10397,32.21308,5932.269261637237,183,0.953125,27,3.0327558720214305,90,0.4918032786885246,"{""10"":2,""12"":1,""3"":90,""4"":22,""5"":24,""6"":19,""7"":14,""8"":11}","{""10"":8,""11"":1,""12"":6,""14"":6,""18"":1,""19"":2,""20"":1,""21"":1,""3"":90,""4"":5,""5"":18,""6"":2,""7"":13,""8"":8,""9"":21}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.140625,""mean_muscles"":11.71875,""node_counts"":{""10"":5,""11"":6,""4"":2,""5"":3,""6"":6,""7"":7,""8"":18,""9"":17},""muscle_counts"":{""10"":7,""11"":8,""12"":17,""13"":8,""14"":5,""15"":3,""17"":1,""18"":1,""19"":1,""20"":2,""4"":1,""5"":1,""6"":1,""7"":4,""8"":4}}",103,4.152730181464686,355,0.355,"{""10"":6,""12"":2,""3"":355,""4"":221,""5"":158,""6"":84,""7"":130,""8"":30,""9"":14}","{""10"":101,""11"":23,""12"":16,""13"":5,""14"":27,""15"":7,""17"":3,""19"":2,""20"":2,""22"":1,""26"":1,""3"":355,""4"":96,""5"":148,""6"":42,""7"":71,""8"":46,""9"":54}","{""Diagonal CMA-ES"":{""attempts"":323,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":147,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":283,""discoveries"":1,""improvements"":1,""insertions"":2,""insertion_rate"":0.007067137809187279},""Novelty"":{""attempts"":247,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":201,""Novelty"":33}",1,0.8165548098434005,false,139000
39,142,143000,4.074446903999999,0.029471821,0.027045023,0.000989003,0.001437795,4.376095221,58.10397,32.21308,5941.547606745269,183,0.953125,27,3.0327558720214305,90,0.4918032786885246,"{""10"":1,""12"":1,""3"":90,""4"":22,""5"":24,""6"":19,""7"":14,""8"":11,""9"":1}","{""10"":8,""11"":2,""12"":6,""14"":5,""18"":1,""19"":2,""20"":1,""21"":1,""3"":90,""4"":5,""5"":18,""6"":2,""7"":13,""8"":8,""9"":21}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.125,""mean_muscles"":11.625,""node_counts"":{""10"":6,""11"":5,""4"":2,""5"":3,""6"":6,""7"":7,""8"":18,""9"":17},""muscle_counts"":{""10"":7,""11"":8,""12"":17,""13"":8,""14"":6,""15"":3,""17"":1,""18"":1,""19"":1,""20"":1,""4"":1,""5"":1,""6"":1,""7"":4,""8"":4}}",116,4.344296922635856,358,0.358,"{""10"":22,""11"":2,""12"":4,""13"":2,""3"":358,""4"":242,""5"":169,""6"":92,""7"":57,""8"":31,""9"":21}","{""10"":26,""11"":18,""12"":24,""13"":12,""14"":39,""15"":2,""16"":2,""17"":4,""19"":5,""20"":5,""21"":4,""22"":1,""24"":1,""3"":358,""4"":106,""5"":155,""6"":51,""7"":69,""8"":48,""9"":70}","{""Diagonal CMA-ES"":{""attempts"":300,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":162,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":304,""discoveries"":1,""improvements"":2,""insertions"":3,""insertion_rate"":0.009868421052631578},""Novelty"":{""attempts"":234,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":199,""Novelty"":37}",2,0.8165548098434005,false,140000
39,143,144000,4.104667897999999,0.030220994,0.027332345,0.00128701,0.001601639,4.409185868,58.10397,32.21308,5942.171923914459,183,0.953125,28,3.059173723694308,90,0.4918032786885246,"{""10"":1,""12"":1,""3"":90,""4"":21,""5"":25,""6"":19,""7"":14,""8"":11,""9"":1}","{""10"":8,""11"":2,""12"":6,""14"":5,""18"":1,""19"":2,""20"":1,""21"":1,""3"":90,""4"":5,""5"":17,""6"":2,""7"":13,""8"":9,""9"":21}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.140625,""mean_muscles"":11.65625,""node_counts"":{""10"":5,""11"":6,""4"":2,""5"":3,""6"":6,""7"":7,""8"":18,""9"":17},""muscle_counts"":{""10"":7,""11"":8,""12"":17,""13"":8,""14"":6,""15"":2,""17"":2,""18"":1,""19"":1,""20"":1,""4"":1,""5"":1,""6"":1,""7"":4,""8"":4}}",113,4.254339425028804,376,0.376,"{""10"":10,""11"":17,""12"":3,""3"":376,""4"":217,""5"":158,""6"":97,""7"":61,""8"":43,""9"":18}","{""10"":30,""11"":24,""12"":32,""13"":3,""14"":32,""15"":10,""16"":6,""17"":5,""18"":1,""19"":6,""20"":5,""21"":4,""3"":376,""4"":88,""5"":153,""6"":43,""7"":59,""8"":44,""9"":79}","{""Diagonal CMA-ES"":{""attempts"":330,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":145,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":282,""discoveries"":1,""improvements"":0,""insertions"":1,""insertion_rate"":0.0035460992907801418},""Novelty"":{""attempts"":243,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.00411522633744856}}","{""Morphology"":192,""Novelty"":35}",2,0.8165548098434005,false,141000
39,144,145000,4.133213642999999,0.028545745,0.026102324,0.001061428,0.001381993,4.439910269,58.10397,32.21308,5949.235373774078,183,0.953125,29,3.1024879494520206,89,0.48633879781420764,"{""10"":1,""12"":1,""3"":89,""4"":21,""5"":25,""6"":20,""7"":14,""8"":11,""9"":1}","{""10"":8,""11"":3,""12"":6,""14"":5,""18"":1,""19"":2,""20"":1,""21"":1,""3"":89,""4"":5,""5"":17,""6"":2,""7"":13,""8"":9,""9"":21}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.1875,""mean_muscles"":11.671875,""node_counts"":{""10"":5,""11"":6,""12"":1,""4"":2,""5"":3,""6"":6,""7"":7,""8"":18,""9"":16},""muscle_counts"":{""10"":7,""11"":8,""12"":17,""13"":8,""14"":6,""15"":2,""17"":2,""19"":2,""20"":1,""4"":1,""5"":1,""6"":1,""7"":4,""8"":4}}",109,4.634773768079486,303,0.303,"{""10"":5,""11"":7,""12"":24,""3"":303,""4"":242,""5"":160,""6"":81,""7"":106,""8"":57,""9"":15}","{""10"":60,""11"":28,""12"":32,""13"":7,""14"":38,""15"":6,""16"":1,""17"":9,""18"":7,""19"":12,""20"":11,""21"":7,""22"":2,""3"":303,""4"":116,""5"":155,""6"":33,""7"":51,""8"":61,""9"":61}","{""Diagonal CMA-ES"":{""attempts"":274,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":144,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":317,""discoveries"":1,""improvements"":3,""insertions"":4,""insertion_rate"":0.012618296529968454},""Novelty"":{""attempts"":265,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":222,""Novelty"":39}",2,0.8169642857142857,false,142000
39,145,146000,4.161678651999998,0.028465009,0.025429137,0.001481724,0.001554148,4.471377906,58.10397,32.21308,5952.187793055084,183,0.953125,29,3.10248794945202,89,0.48633879781420764,"{""10"":1,""12"":1,""3"":89,""4"":21,""5"":25,""6"":20,""7"":14,""8"":11,""9"":1}","{""10"":8,""11"":3,""12"":6,""14"":5,""18"":1,""19"":2,""20"":1,""21"":1,""3"":89,""4"":5,""5"":17,""6"":2,""7"":13,""8"":9,""9"":21}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.1875,""mean_muscles"":11.671875,""node_counts"":{""10"":5,""11"":6,""12"":1,""4"":2,""5"":3,""6"":6,""7"":7,""8"":18,""9"":16},""muscle_counts"":{""10"":7,""11"":8,""12"":17,""13"":8,""14"":6,""15"":2,""17"":2,""19"":2,""20"":1,""4"":1,""5"":1,""6"":1,""7"":4,""8"":4}}",111,4.53674409547131,296,0.296,"{""10"":5,""12"":15,""13"":14,""3"":296,""4"":214,""5"":158,""6"":78,""7"":156,""8"":59,""9"":5}","{""10"":115,""11"":25,""12"":28,""13"":1,""14"":32,""15"":7,""17"":3,""18"":2,""19"":13,""20"":12,""21"":9,""22"":5,""25"":1,""3"":296,""4"":89,""5"":148,""6"":42,""7"":51,""8"":50,""9"":71}","{""Diagonal CMA-ES"":{""attempts"":301,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":145,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":294,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006802721088435374},""Novelty"":{""attempts"":260,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":183,""Novelty"":27}",0,0.8177777777777778,false,143000
39,146,147000,4.191526839999998,0.029848187999999998,0.027654098,0.001063801,0.001130289,4.503452243,58.10397,32.38809,5973.780990639236,183,0.953125,29,3.1128711982492336,89,0.48633879781420764,"{""10"":1,""12"":1,""3"":89,""4"":22,""5"":24,""6"":20,""7"":14,""8"":11,""9"":1}","{""10"":8,""11"":3,""12"":6,""14"":5,""18"":1,""19"":2,""20"":1,""21"":1,""3"":89,""4"":5,""5"":18,""6"":2,""7"":13,""8"":8,""9"":21}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.1875,""mean_muscles"":11.671875,""node_counts"":{""10"":5,""11"":6,""12"":1,""4"":2,""5"":3,""6"":6,""7"":7,""8"":18,""9"":16},""muscle_counts"":{""10"":7,""11"":8,""12"":17,""13"":8,""14"":6,""15"":2,""17"":2,""19"":2,""20"":1,""4"":1,""5"":1,""6"":1,""7"":4,""8"":4}}",121,4.567322524387905,313,0.313,"{""10"":10,""11"":1,""12"":4,""13"":3,""3"":313,""4"":222,""5"":140,""6"":95,""7"":139,""8"":54,""9"":19}","{""10"":99,""11"":26,""12"":29,""13"":10,""14"":34,""15"":7,""16"":1,""17"":4,""18"":1,""19"":5,""20"":6,""21"":5,""24"":1,""3"":313,""4"":104,""5"":142,""6"":37,""7"":44,""8"":67,""9"":65}","{""Diagonal CMA-ES"":{""attempts"":297,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003367003367003367},""Immigrant"":{""attempts"":151,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":329,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.00303951367781155},""Novelty"":{""attempts"":223,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.004484304932735426}}","{""Morphology"":218,""Novelty"":24}",0,0.8185840707964602,false,144000
39,147,148000,4.217587609999998,0.026060769999999997,0.023422636,0.001028183,0.001609951,4.531679796,58.10397,32.38809,5982.230953255203,183,0.953125,29,3.1128711982492336,89,0.48633879781420764,"{""10"":1,""12"":1,""3"":89,""4"":22,""5"":24,""6"":20,""7"":14,""8"":11,""9"":1}","{""10"":8,""11"":3,""12"":6,""14"":5,""18"":1,""19"":2,""20"":1,""21"":1,""3"":89,""4"":5,""5"":18,""6"":2,""7"":13,""8"":8,""9"":21}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.1875,""mean_muscles"":11.671875,""node_counts"":{""10"":5,""11"":6,""12"":1,""4"":2,""5"":3,""6"":6,""7"":7,""8"":18,""9"":16},""muscle_counts"":{""10"":7,""11"":8,""12"":17,""13"":8,""14"":6,""15"":2,""17"":2,""19"":2,""20"":1,""4"":1,""5"":1,""6"":1,""7"":4,""8"":4}}",112,4.318702347751668,347,0.347,"{""10"":5,""11"":4,""12"":5,""3"":347,""4"":222,""5"":178,""6"":109,""7"":70,""8"":48,""9"":12}","{""10"":26,""11"":24,""12"":30,""13"":4,""14"":35,""15"":7,""16"":2,""17"":2,""18"":1,""19"":6,""20"":5,""21"":4,""3"":347,""4"":80,""5"":170,""6"":40,""7"":80,""8"":53,""9"":84}","{""Diagonal CMA-ES"":{""attempts"":311,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":151,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":293,""discoveries"":0,""improvements"":2,""insertions"":2,""insertion_rate"":0.006825938566552901},""Novelty"":{""attempts"":245,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.004081632653061225}}","{""Morphology"":204,""Novelty"":29}",0,0.8193832599118943,false,145000
